Offence-Name,Article of the Law,Offence-Category,Description of Act,Punishment
"
Sexual offence: Child 
Defilement ",133,Felony,"Insertion of sexual organ/body 
part/object into a child's sexual 
organ, anus, or mouth; any act 
for bodily pleasure. ","20-25 years’ imprisonment. 
Life imprisonment if the 
child is under 14 or if it 
results in incurable 
illness/disability."
"
sexual offence: Aggravated 
Child 
Defilement",133,Felony,"Committed on a child under 14 
years. Either Resulting in an 
incurable illness or disability. 
Or followed by cohabitation as 
husband and wife.",Life imprisonment 
sexual offence:Rape,144,Felony,"Forced sexual intercourse or 
penetration by force, threats, 
trickery, authority, or victim's 
vulnerability.","10-15 years’ imprisonment 
+ fine (FRW 1,000,000 - 
FRW 2,000,000). Higher 
penalties for specific 
circumstances. "
Sexual offences: Aggravated Rape,134,Felony,"Rape of a person over 65, 
disabled, or unable to defend 
themselves.","15-20 years’ imprisonment, 
FRW 1M-2M fine "
Sexual offences: Aggravated Rape,134,Felony,"Rape resulting in an incurable 
illness or disability. ","
20-25 years’ imprisonment, 
FRW 500K-1M fine "
Sexual offences: Aggravated Rape,134,Felony,"Rape committed by multiple 
persons, resulted in death, on a 
second-degree relative, or 
intended to infect with an 
incurable illness. ",Life imprisonment 
"Sexual offence:Indecent 
Assault  ",135,Misdemeanour,"Any indecent act on another 
person’s body without their 
consent.","1-2 years’ imprisonment + 
fine (FRW 100,000 - FRW 
300,000). Doubled penalties 
for certain offenders. "
"
Sexual offence: Aggravated 
Indecent 
Assault ",135,Misdemeanour,"
Committed in public.","2-3 years’ imprisonment, 
FRW 500K-1M fine "
" 
Sexual offence: Indecent  Assault 
(with aggravating factors)",135,Misdemeanour,"
Offender is a relative, teacher, 
authority figure, medical 
personnel, or used 
threats/force. ","
Double the penalty of base 
offence "
offence against moralityAdultery,136,Misdemeanour,"Sexual intercourse with 
someone other than one’s 
spouse. ","6 months - 1 year 
imprisonment. Only 
prosecuted upon the 
spouse’s complaint. "
"
 
Offence against morality:Sexual  Violence 
 Against a Spouse  ",137,Misdemeanour,"
Committing physical and 
sexual violence against their 
spouse.
Committing physical and 
sexual violence against their 
spouse.",3-5 years’ imprisonment. 
Offence against morarity Concubinage ,138,Misdemeanour,"Living as husband and wife 
with someone other than a 
legal spouse while being 
married.",1-2 years’ imprisonment. 
"Offences against morality: Desertion of 
Marital 
Home ",139,Petty Offence,"
Leaving the marital home for 
more than 2 months without 
serious reasons or  
Husband deserts pregnant wife 
for more than one month 
without serious reason.","
3-6 months imprisonment. 
If the wife is pregnant, the 
husband is penalized for 
desertion after 1 month. "
Offence against morality: Bigamy,141,Misdemeanour,"Entering a new marriage while 
still legally married.  ","1-2 years’ imprisonment + 
fine (FRW 300,000 - FRW 
500,000). "
"
sexual offence: Bestiality ",142,Misdemeanour,"
Engaging in a sexual act with 
an animal. ","6 months - 1 year 
imprisonment "
"Sexual offence:Aggravated 
Bestiality",142,Felony,"Causing another person to 
engage in a sexual act with an 
animal.","
7-10 years’ imprisonment, 
FRW 3M-5M fine"
"Offence against morality:Public 
Indecency ",143,Misdemeanour,"Performing an indecent act in 
public. ", 6 months - 2 years’ imprisonment. 
"
Privacy offence: Violation of 
Domicile ",155,Petty Offence,"
Unauthorized entry into 
another person's home, house, 
room, or accommodation."," 
2 to 6 months 
imprisonment, fine between 
FRW 500,000 and FRW 
1,000,000"
"Privacy offence: Aggravated 
Violation of 
Domicile ",155,Misdemeanour,"
Unauthorized entry using 
threats, housebreaking, or false 
keys. ","
3 to 5 years imprisonment, 
fine between FRW 
1,000,000 and FRW 
2,000,000 or one of these 
penalties."
" 
Privacy offence: Secretly Listening to 
Conversations",156,Misdemeanour,"
Secretly listening to or 
disclosing confidential 
statements without 
authorization. "," 
6 months to 1 year 
imprisonment, fine between 
FRW 1,000,000 and FRW 
2,000,000 or one of these 
penalties."
"
Privacy offence: Unauthorized Recording and 
Disclosure ",156,Misdemeanour,"
 
Taking a photo, audio, or video 
recording and disclosing them 
without authorization."," 
6 months to 1 year 
imprisonment, fine between 
FRW 1,000,000 and FRW 
2,000,000 or one of these 
penalties."
"Privacy offence: Publication of Edited 
Statements or Images ",157,Misdemeanour,"Publishing an edited version of 
a person's statements or images 
without stating it is edited. ","6 months to 1 year 
imprisonment, fine between 
FRW 1,000,000 and FRW 
2,000,000. "
Privacy offence: Breach of Professional Secrecy ,158,Misdemeanour,"Revealing professional secrecy 
entrusted by virtue of function, 
occupation, or mandate. "," 
1 to 2 years imprisonment, 
fine between FRW 
2,000,000 and FRW 
3,000,000. "
" 
Privacy offence: Offences Against 
Correspondences",159,Misdemeanour,"Fraudulently removing, 
delaying, or diverting 
correspondences or documents. ","
1 to 2 years imprisonment, 
fine between FRW 
1,000,000 and FRW 
3,000,000."
"Privacy offence: Unauthorized 
Interception of 
Communication",159, Misdemeanour,"Intercepting, recording, 
diverting, or disclosing 
telecommunications without 
authorization. "," 
1 to 2 years imprisonment, 
fine between FRW 
1,000,000 and FRW 
3,000,000."
"Privacy offence: Unauthorized Collection of Personal 
Data ",160,Misdemeanour,"Collecting, recording, or 
archiving personal information 
in a way that affects privacy or 
honor.","6 months to 1 year 
imprisonment, fine between 
FRW 1,000,000 and FRW 
2,000,000. "
Defamation offence: Public Insult ,161,Petty Offence," 
Publicly insulting another 
person using signs, practices, 
statements, or written 
documents. ","15 days to 2 months 
imprisonment, fine between 
FRW 100,000 and FRW 
200,000, or community 
service for up to 15 days. "
"Prosecution 
for Intimate 
Privacy 
Offences ",162,"Legal 
procedure  ","Privacy offences are only 
prosecuted at the request of the 
victim or their legal 
representative. ","Based on victim’s request 
for prosecution."
Theft,166,	Misdemeanour,Unlawful taking of property belonging to another.,"1–2 years imprisonment, fine of FRW 1,000,000–2,000,000, 6 months community service or only one of these"
	Aggravated Theft,167,Misdemeanour,"Theft committed under aggravating circumstances (e.g. burglary, night, multiple offenders).",Penalty for theft doubles as per base in Article 166.
Theft with Violence or Threats,168,	Felony,Theft involving violence or threats.,"5–7 years imprisonment + FRW 3,000,000–5,000,000 fine. Higher penalties if it causes injury or death"
Motor Vehicle Theft Across Borders,169,Felony,Stealing vehicle to transfer it to another country.,">5–7 years imprisonment, fine FRW 5,000,000–10,000,000."
Armed Robbery,170,Felony,Theft committed with a weapon.,"10–15 years imprisonment, FRW 5,000,000–7,000,000 fine."
Aggravated Armed Robbery,170,Felony,"Armed robbery by multiple persons, with used weapon or in dwelling.","15–20 years imprisonment + FRW 5,000,000–7,000,000 fine."
Armed Robbery causing death/organized gang,170,Felony,Armed robbery leading to death or committed by gang.,Life imprisonment.
Extortion,171,Misdemeanour,Forcing someone through violence/coercion to give gain/signature/fingerprint,"3–5 years imprisonment + FRW 3,000,000–5,000,000 fine."
Fraudulent Retention of Found Property,172,Petty Offence,Keeping lost item intentionally or giving it to someone else.,"Fine FRW 300,000–500,000 or 15–30 days community service."
Forging/Altering Keys,173,Misdemeanour,Fraudulent key forging or using master key.,"6 months–1 year imprisonment + FRW 500,000–1,000,000 fine or only one of these."
Forging/Altering Keys by Locksmith,173,Misdemeanour,Fraudulent key forging or using master key committed by a locksmith.,">1–2 years imprisonment + FRW 1,000,000–2,000,000 fine."
Fraud,174,Misdemeanour,Deceiving someone to obtain money/property via false identity or promises.,"2–3 years imprisonment + FRW 3,000,000–5,000,000 fine."
Fraud by Issuing Securities,174,Misdemeanour,"Fraud related to issuing shares, securities, vouchers, etc.","3–5 years imprisonment + FRW 5,000,000–7,000,000 fine."
	Non-payment of Bills,175,Petty Offence,Ordering non-returnable items knowingly unable to pay.,"15 days–2 months imprisonment + FRW 100,000–200,000 fine or max 15 days community service."
Breach of Trust,176,Misdemeanour,"Misuse of entrusted property (embezzling, misusing, giving it away).","3–5 years imprisonment + FRW 500,000–1,000,000 fine."
Selling or Pledging Another Person’s Property,177,Misdemeanour,Selling/pledging property one does not own.,"1–2 years imprisonment + FRW 500,000–1,000,000 fine."
Destruction of Mortgaged Property,177,Misdemeanour,Debtor/creditor destroys/embezzles mortgaged property.,"1–2 years imprisonment + FRW 1,000,000–2,000,000 fine."
	Genocide,91,Felony,"Acts committed with intent to destroy a national, ethnic, racial, or religious group. Includes killing, serious harm, destruction of life conditions, preventing births, or forcible transfer of children.",Life imprisonment without possibility of mitigation.
Conspiracy to Commit Genocide,93,Felony,Agreement between persons to commit genocide.,Life imprisonment.
Planning of Genocide,93,Felony,Pre-arranged design to commit genocide.,Life imprisonment
Direct or Indirect Incitement to Genocide,93,Felony,Provoking or encouraging others to commit genocide.,Life imprisonment
Attempt to Commit Genocide,93,Felony,Taking steps towards the execution of genocide without completing it.,Life imprisonment
Complicity in Genocide,93,Felony,Assisting or aiding in the commission of genocide.,Life imprisonment
Crime Against Humanity: Murder,94,Felony,Intentional killing as part of a widespread or systematic attack on civilians.,Life imprisonment
Crime Against Humanity: Extermination,94,Felony,Mass killing of peaple,Life Imprisonment
Crime Against Humanity: Enslavement,94,Felony,Exercising powers of ownership over a person.,	Life imprisonment.
Crime Against Humanity: Deportation/Transfer,94,Felony,Forcibly removing persons from their lawful homes.,20–25 years imprisonment; Life imprisonment if with degrading treatment.
Crime Against Humanity: Unlawful Imprisonment,94,Felony,Severe deprivation of liberty contrary to law.,20–25 years imprisonment; Life imprisonment if with degrading treatment.
Crime Against Humanity: Torture,94,Felony,Severe pain or suffering inflicted intentionally.,Life imprisonment
	Crime Against Humanity: Sexual Violence,94,Felony,"Acts such as rape, sexual slavery, forced prostitution, or sterilization.",Life imprisonment.
Crime Against Humanity: Persecution,94,Felony,"Severe deprivation of rights due to politics, religion, or ethnicity.",20–25 years imprisonment; Life imprisonment if with degrading treatment.
Crime Against Humanity: Enforced Disappearance,94,Felony,Abduction with refusal to disclose fate or whereabouts.,Life imprisonment.
Crime Against Humanity: Apartheid,94,Felony,	Inhuman acts committed to establish and maintain domination by one racial group.,20–25 years imprisonment; Life imprisonment if with degrading treatment.
Crime Against Humanity: Other Inhumane Acts,94,Felony,Similar acts causing great suffering or serious injury.,Life imprisonment
Gusambanya umwana,ingingo ya 133(1),ibyaha bishingiye kugitsina  ," Kwinjiza  imyanya  ndangagitsina /  igice  
cyumubiri /  ikintu  mu  gitsina  cyumwana,  
anus,  cyangwa  umunwa;  igikorwa  icyo  
aricyo  cyose  cyo  kwishimira  umubiri.","Igifungo  cy'imyaka  20-25.
 Igifungo  cya  burundu  niba  umwana  
ari  munsi  yimyaka  14  cyangwa  
niba  biviramo  uburwayi /  
ubumuga  budakira."
"  Byiyongereye 
gusambanye
 umwana birenze",ingingo ya 133 (2),ibyaha bishingiye kugitsina  ,"iyo byakorewe  umwana  uri  munsi  yimyaka  14.  
bikaba byamuviramo  uburwayi  budakira  
cyangwa  ubumuga.
 Cyangwa  ugakurikirwa  no  kubana  
nkumugabo  numugore.",uhanishwa Igifungo cya burundu
" Gukoresha undi 
imibonano mpuzabitsina ku gahato ",ingingo ya 134(1),ibyaha bishingiye kugitsina  ,"Guhuza  ibitsina  ku  gahato  cyangwa  
kwinjira  ku  gahato,  iterabwoba,  amayeri,  
ubutware,  cyangwa  intege  nke  
z'uwahohotewe."," Iyo uhamwe niki cyaha uhanishwa Igifungo  cyimyaka  10-15  +  ihazabu  
(FRW  1.000.000  
FRW  2.000.000).  Ibihano  bihanitse  
kubintu  byihariye."
"Gukoresha undi 
imibonano mpuzabitsina ku gahato  ariko kuburyo bukabije",ingingo ya 134(2),ibyaha bishingiye kugitsina  ,"Iyo gukoresha imibonano mpuzabitsina ku 
gahato byakozwe ku muntu ufite hejuru 
y’imyaka mirongo itandatu n’itanu (65), ku 
muntu ufite ubumuga cyangwa uburwayi 
butuma adashobora kwirwanaho","igihano 
kiba igifungo kirenze imyaka cumi n’itanu 
(15) ariko kitageze ku myaka makumyabiri 
(20) n’ihazabu y’amafaranga y’u Rwanda 
atari munsi ya miliyoni imwe (1.000.000 
FRW) ariko atarenze miliyoni ebyiri 
(2.000.000 FRW). "
"Gukoresha undi 
imibonano mpuzabitsina ku gahato  ariko kuburyo bukabije cyane",ingingo ya 134(3),ibyaha bishingiye kugitsina  ,"Iyo gukoresha imibonano mpuzabitsina ku 
gahato byateye indwara idakira cyangwa 
ubumuga, "," uwabikoze ahanishwa igifungo 
kirenze imyaka makumyabiri (20) ariko 
itarenze imyaka makumyabiri n’itanu (25) 
n’ihazabu y’amafaranga y’u Rwanda atari 
munsi y’ibihumbi magana atanu (500.000 
FRW) ariko atarenze miliyoni imwe 
(1.000.000 FRW)."
